id,create_time,merge_time,hours_time_difference
3031852339220,2024-05-02 20:39:40+00:00,2024-05-02 22:42:16+00:00,2.0433333333333334
3031852360684,2024-05-02 20:54:20+00:00,2024-05-02 22:35:54+00:00,1.6927777777777777
3031852381095,2024-05-02 21:05:09+00:00,2024-05-02 22:21:13+00:00,1.2677777777777777
3031852323919,2024-05-02 20:26:56+00:00,2024-05-02 22:16:18+00:00,1.8227777777777778
3031852366379,2024-05-02 20:57:17+00:00,2024-05-02 22:03:39+00:00,1.106111111111111
3031843852992,2024-04-27 07:45:23+00:00,2024-05-02 21:55:51+00:00,134.17444444444445
3031851901692,2024-05-02 16:24:55+00:00,2024-05-02 21:48:45+00:00,5.397222222222222
3031850307170,2024-05-01 20:46:13+00:00,2024-05-02 21:41:55+00:00,24.928333333333335
3031852236590,2024-05-02 19:24:33+00:00,2024-05-02 21:19:54+00:00,1.9225
3031852256930,2024-05-02 19:39:13+00:00,2024-05-02 21:01:59+00:00,1.3794444444444445
3031852252481,2024-05-02 19:35:54+00:00,2024-05-02 20:56:02+00:00,1.3355555555555556
3031852242004,2024-05-02 19:28:52+00:00,2024-05-02 20:49:40+00:00,1.3466666666666667
3031852108823,2024-05-02 18:13:07+00:00,2024-05-02 20:30:00+00:00,2.281388888888889
3031667635175,2024-01-07 05:18:47+00:00,2024-05-02 20:18:35+00:00,2798.9966666666664
3031850429028,2024-05-01 22:47:46+00:00,2024-05-02 20:12:06+00:00,21.405555555555555
3031850457861,2024-05-01 23:26:38+00:00,2024-05-02 19:39:52+00:00,20.220555555555556
3031850123290,2024-05-01 18:28:18+00:00,2024-05-02 19:34:30+00:00,25.10333333333333
3031852016653,2024-05-02 17:19:27+00:00,2024-05-02 19:29:05+00:00,2.1605555555555553
3031851985117,2024-05-02 17:07:34+00:00,2024-05-02 19:23:45+00:00,2.269722222222222
3031850427241,2024-05-01 22:45:18+00:00,2024-05-02 19:18:18+00:00,20.55
3031848912440,2024-04-30 22:55:10+00:00,2024-05-02 18:43:52+00:00,43.81166666666667
3031851288410,2024-05-02 11:14:28+00:00,2024-05-02 18:28:01+00:00,7.225833333333333
3031850485965,2024-05-02 00:09:48+00:00,2024-05-02 17:46:36+00:00,17.613333333333333
3031850371947,2024-05-01 21:44:07+00:00,2024-05-02 17:23:38+00:00,19.65861111111111
3031829800810,2024-04-18 15:17:22+00:00,2024-05-02 17:14:01+00:00,337.94416666666666
3031846633362,2024-04-29 21:44:03+00:00,2024-05-02 16:54:50+00:00,67.17972222222222
3031848547188,2024-04-30 18:34:58+00:00,2024-05-02 16:28:06+00:00,45.885555555555555
3031851691794,2024-05-02 14:42:44+00:00,2024-05-02 15:54:35+00:00,1.1975
3031850347897,2024-05-01 21:19:48+00:00,2024-05-02 15:00:18+00:00,17.675
3031851482998,2024-05-02 13:02:04+00:00,2024-05-02 13:45:49+00:00,0.7291666666666666
3031850976896,2024-05-02 08:38:23+00:00,2024-05-02 12:37:53+00:00,3.9916666666666667
3031851234574,2024-05-02 10:49:39+00:00,2024-05-02 12:22:16+00:00,1.543611111111111
3031851148010,2024-05-02 10:13:26+00:00,2024-05-02 12:08:12+00:00,1.9127777777777777
3031850929819,2024-05-02 08:07:39+00:00,2024-05-02 11:40:18+00:00,3.5441666666666665
3031851161865,2024-05-02 10:21:59+00:00,2024-05-02 11:27:47+00:00,1.0966666666666667
3031851149130,2024-05-02 10:14:08+00:00,2024-05-02 11:04:30+00:00,0.8394444444444444
3031850081002,2024-05-01 17:54:42+00:00,2024-05-02 10:49:56+00:00,16.920555555555556
3031851035777,2024-05-02 09:08:25+00:00,2024-05-02 10:36:58+00:00,1.4758333333333333
3031850913829,2024-05-02 07:56:51+00:00,2024-05-02 09:46:28+00:00,1.8269444444444445
3031845911178,2024-04-29 14:48:07+00:00,2024-05-02 09:41:27+00:00,66.88888888888889
3031818230590,2024-04-11 15:19:15+00:00,2024-05-02 09:01:04+00:00,497.69694444444445
3031499256034,2023-09-01 18:25:48+00:00,2024-05-02 08:55:29+00:00,5846.494722222223
3031850608786,2024-05-02 03:25:32+00:00,2024-05-02 08:49:46+00:00,5.403888888888889
3031842479846,2024-04-26 09:33:50+00:00,2024-05-02 08:21:42+00:00,142.79777777777778
3031847773376,2024-04-30 12:16:38+00:00,2024-05-02 08:09:16+00:00,43.87722222222222
3031846115844,2024-04-29 16:32:15+00:00,2024-05-02 07:11:07+00:00,62.647777777777776
3031845249324,2024-04-29 09:16:23+00:00,2024-05-02 07:04:53+00:00,69.80833333333334
3031845579257,2024-04-29 12:13:28+00:00,2024-05-02 06:49:47+00:00,66.60527777777777
3031847988508,2024-04-30 13:55:04+00:00,2024-05-02 05:54:06+00:00,39.98388888888889
3031850617202,2024-05-02 03:38:35+00:00,2024-05-02 05:27:49+00:00,1.8205555555555555
3031848482430,2024-04-30 17:50:12+00:00,2024-05-02 02:46:22+00:00,32.93611111111111
3031848323319,2024-04-30 16:19:01+00:00,2024-05-02 02:40:14+00:00,34.353611111111114
3031850429274,2024-05-01 22:48:07+00:00,2024-05-02 01:20:11+00:00,2.5344444444444445
3031850411288,2024-05-01 22:23:26+00:00,2024-05-02 00:50:59+00:00,2.4591666666666665
3031848448818,2024-04-30 17:26:51+00:00,2024-05-02 00:22:28+00:00,30.926944444444445
3031848922468,2024-04-30 23:07:21+00:00,2024-05-02 00:06:14+00:00,24.98138888888889
3031850427038,2024-05-01 22:45:00+00:00,2024-05-02 00:01:33+00:00,1.2758333333333334
3031847276440,2024-04-30 07:50:28+00:00,2024-05-01 23:57:12+00:00,40.11222222222222
3031850072840,2024-05-01 17:48:14+00:00,2024-05-01 23:24:22+00:00,5.602222222222222
3031844167565,2024-04-28 00:57:42+00:00,2024-05-01 23:09:39+00:00,94.19916666666667
3031846885571,2024-04-30 01:35:09+00:00,2024-05-01 22:51:48+00:00,45.2775
3031850048590,2024-05-01 17:29:08+00:00,2024-05-01 22:39:33+00:00,5.173611111111111
3031826058752,2024-04-16 19:32:19+00:00,2024-05-01 22:33:16+00:00,363.0158333333333
3031848774667,2024-04-30 21:18:46+00:00,2024-05-01 22:18:48+00:00,25.000555555555554
3031844781970,2024-04-29 02:15:49+00:00,2024-05-01 22:03:46+00:00,67.79916666666666
3031843433003,2024-04-26 19:55:59+00:00,2024-05-01 21:34:03+00:00,121.63444444444444
3031849964240,2024-05-01 16:31:59+00:00,2024-05-01 21:26:59+00:00,4.916666666666667
3031841855981,2024-04-25 23:32:43+00:00,2024-05-01 21:12:08+00:00,141.65694444444443
3031846615380,2024-04-29 21:32:40+00:00,2024-05-01 20:57:35+00:00,47.415277777777774
3031848757656,2024-04-30 21:03:30+00:00,2024-05-01 20:11:43+00:00,23.136944444444445
3031847009511,2024-04-30 04:10:57+00:00,2024-05-01 19:56:05+00:00,39.75222222222222
3031850086977,2024-05-01 17:59:47+00:00,2024-05-01 19:42:49+00:00,1.7172222222222222
3031843136239,2024-04-26 16:07:39+00:00,2024-05-01 19:27:53+00:00,123.33722222222222
3031848898969,2024-04-30 22:42:19+00:00,2024-05-01 18:52:38+00:00,20.171944444444446
3031848515423,2024-04-30 18:14:35+00:00,2024-05-01 18:46:29+00:00,24.531666666666666
3031849784229,2024-05-01 14:17:35+00:00,2024-05-01 18:31:58+00:00,4.239722222222222
3031846575914,2024-04-29 21:06:09+00:00,2024-05-01 18:16:50+00:00,45.17805555555555
3031840127705,2024-04-25 05:58:38+00:00,2024-05-01 17:11:38+00:00,155.21666666666667
3031840132277,2024-04-25 06:01:59+00:00,2024-05-01 16:47:42+00:00,154.76194444444445
3031837119315,2024-04-23 17:00:22+00:00,2024-05-01 15:40:07+00:00,190.6625
3031848412407,2024-04-30 17:02:39+00:00,2024-05-01 15:12:34+00:00,22.165277777777778
3031831911469,2024-04-19 15:46:23+00:00,2024-05-01 13:47:00+00:00,286.0102777777778
3031831906768,2024-04-19 15:43:26+00:00,2024-05-01 12:52:38+00:00,285.1533333333333
3031849477318,2024-05-01 09:51:34+00:00,2024-05-01 11:17:45+00:00,1.436388888888889
3031848870416,2024-04-30 22:12:17+00:00,2024-05-01 11:03:01+00:00,12.845555555555556
3031843943599,2024-04-27 13:19:22+00:00,2024-05-01 08:55:47+00:00,91.60694444444445
3031849211146,2024-05-01 05:11:49+00:00,2024-05-01 08:15:52+00:00,3.0675
3031844178368,2024-04-28 01:49:56+00:00,2024-05-01 07:18:34+00:00,77.47722222222222
3031849216464,2024-05-01 05:20:26+00:00,2024-05-01 06:47:53+00:00,1.4575
3031834063750,2024-04-22 08:36:07+00:00,2024-05-01 06:26:00+00:00,213.83138888888888
3031843833956,2024-04-27 06:28:07+00:00,2024-05-01 06:11:33+00:00,95.7238888888889
3031843802908,2024-04-27 04:09:43+00:00,2024-05-01 04:49:26+00:00,96.66194444444444
3031849055461,2024-05-01 01:45:12+00:00,2024-05-01 04:37:54+00:00,2.8783333333333334
3031849058596,2024-05-01 01:49:18+00:00,2024-05-01 03:32:23+00:00,1.7180555555555554
3031848971779,2024-05-01 00:00:29+00:00,2024-05-01 02:31:56+00:00,2.5241666666666664
3031847945883,2024-04-30 13:36:06+00:00,2024-05-01 01:39:47+00:00,12.061388888888889
3031841676134,2024-04-25 20:39:00+00:00,2024-05-01 01:33:52+00:00,124.91444444444444
3031849005095,2024-05-01 00:40:56+00:00,2024-05-01 01:28:10+00:00,0.7872222222222223
3031846652710,2024-04-29 22:00:39+00:00,2024-05-01 00:59:50+00:00,26.98638888888889
3031824390285,2024-04-16 01:08:22+00:00,2024-05-01 00:53:01+00:00,359.7441666666667
3031848892744,2024-04-30 22:35:32+00:00,2024-05-01 00:37:55+00:00,2.039722222222222
3031846438804,2024-04-29 19:44:29+00:00,2024-05-01 00:31:09+00:00,28.77777777777778
3031848693115,2024-04-30 20:11:34+00:00,2024-05-01 00:24:22+00:00,4.213333333333333
3031843614353,2024-04-26 23:29:09+00:00,2024-05-01 00:00:05+00:00,96.51555555555555
3031843614994,2024-04-26 23:30:34+00:00,2024-04-30 23:52:58+00:00,96.37333333333333
3031824208178,2024-04-15 21:47:18+00:00,2024-04-30 22:54:50+00:00,361.12555555555554
3031846843555,2024-04-30 00:32:44+00:00,2024-04-30 22:48:17+00:00,22.259166666666665
3031847438545,2024-04-30 09:11:49+00:00,2024-04-30 22:41:21+00:00,13.492222222222223
3031846706923,2024-04-29 22:50:16+00:00,2024-04-30 22:34:47+00:00,23.741944444444446
3031832108308,2024-04-19 17:47:25+00:00,2024-04-30 21:47:38+00:00,268.0036111111111
3031848763580,2024-04-30 21:08:53+00:00,2024-04-30 21:40:41+00:00,0.53
3031846514441,2024-04-29 20:27:29+00:00,2024-04-30 21:25:21+00:00,24.964444444444446
3031848480101,2024-04-30 17:48:29+00:00,2024-04-30 20:34:49+00:00,2.772222222222222
3031835805191,2024-04-23 03:39:50+00:00,2024-04-30 19:57:44+00:00,184.29833333333335
3031848155380,2024-04-30 15:05:23+00:00,2024-04-30 19:08:56+00:00,4.059166666666667
3031846336425,2024-04-29 18:43:53+00:00,2024-04-30 18:36:53+00:00,23.883333333333333
3031848441323,2024-04-30 17:21:14+00:00,2024-04-30 18:21:00+00:00,0.9961111111111111
3031848241244,2024-04-30 15:38:18+00:00,2024-04-30 17:00:35+00:00,1.371388888888889
3031848358864,2024-04-30 16:38:04+00:00,2024-04-30 16:46:06+00:00,0.1338888888888889
3031846118629,2024-04-29 16:34:06+00:00,2024-04-30 16:09:23+00:00,23.588055555555556
3031846173680,2024-04-29 17:08:54+00:00,2024-04-30 15:20:46+00:00,22.197777777777777
3031844158006,2024-04-28 00:18:57+00:00,2024-04-30 13:35:33+00:00,61.276666666666664
3031847657394,2024-04-30 11:15:34+00:00,2024-04-30 13:19:52+00:00,2.0716666666666668
3031847296227,2024-04-30 07:59:43+00:00,2024-04-30 12:51:08+00:00,4.856944444444444
3031847400932,2024-04-30 08:54:01+00:00,2024-04-30 12:14:57+00:00,3.348888888888889
3031837549885,2024-04-23 21:46:40+00:00,2024-04-30 11:07:28+00:00,157.34666666666666
3031847398724,2024-04-30 08:53:08+00:00,2024-04-30 10:10:49+00:00,1.2947222222222223
3031847247479,2024-04-30 07:36:27+00:00,2024-04-30 09:01:40+00:00,1.4202777777777778
3031846219566,2024-04-29 17:35:51+00:00,2024-04-30 08:20:56+00:00,14.751388888888888
3031847121560,2024-04-30 06:11:03+00:00,2024-04-30 07:17:38+00:00,1.1097222222222223
3031844230062,2024-04-28 05:41:21+00:00,2024-04-30 07:03:00+00:00,49.36083333333333
3031843841190,2024-04-27 07:00:09+00:00,2024-04-30 06:19:35+00:00,71.32388888888889
3031844286291,2024-04-28 08:22:43+00:00,2024-04-30 06:04:48+00:00,45.701388888888886
3031847046956,2024-04-30 04:53:55+00:00,2024-04-30 05:50:03+00:00,0.9355555555555556
3031844348856,2024-04-28 11:39:32+00:00,2024-04-30 05:43:54+00:00,42.07277777777778
3031844286712,2024-04-28 08:24:06+00:00,2024-04-30 05:30:34+00:00,45.10777777777778
3031843835474,2024-04-27 06:35:00+00:00,2024-04-30 05:15:36+00:00,70.67666666666666
3031847039948,2024-04-30 04:45:23+00:00,2024-04-30 04:53:23+00:00,0.13333333333333333
3031846892721,2024-04-30 01:46:52+00:00,2024-04-30 03:19:40+00:00,1.5466666666666666
3031846892530,2024-04-30 01:46:35+00:00,2024-04-30 03:04:13+00:00,1.2938888888888889
3031846874135,2024-04-30 01:18:16+00:00,2024-04-30 02:21:59+00:00,1.0619444444444444
3031846145269,2024-04-29 16:49:26+00:00,2024-04-30 02:15:17+00:00,9.430833333333334
3031846111260,2024-04-29 16:29:13+00:00,2024-04-30 02:01:22+00:00,9.535833333333333
3031839438027,2024-04-24 18:55:29+00:00,2024-04-30 01:46:17+00:00,126.84666666666666
3031843937515,2024-04-27 12:58:49+00:00,2024-04-30 01:09:44+00:00,60.18194444444445
3031846656457,2024-04-29 22:03:50+00:00,2024-04-30 00:55:01+00:00,2.8530555555555557
3031841955350,2024-04-26 01:23:26+00:00,2024-04-30 00:40:26+00:00,95.28333333333333
3031846558260,2024-04-29 20:56:09+00:00,2024-04-29 23:13:03+00:00,2.2816666666666667
3031846654760,2024-04-29 22:02:25+00:00,2024-04-29 22:58:54+00:00,0.9413888888888889
3031843582543,2024-04-26 22:38:52+00:00,2024-04-29 22:43:52+00:00,72.08333333333333
3031846604824,2024-04-29 21:24:30+00:00,2024-04-29 22:15:21+00:00,0.8475
3031845796422,2024-04-29 13:54:42+00:00,2024-04-29 21:59:24+00:00,8.078333333333333
3031846454208,2024-04-29 19:53:27+00:00,2024-04-29 21:18:35+00:00,1.4188888888888889
3031845845219,2024-04-29 14:16:11+00:00,2024-04-29 20:39:26+00:00,6.3875
3031839530845,2024-04-24 19:48:47+00:00,2024-04-29 19:49:38+00:00,120.01416666666667
3031838307350,2024-04-24 08:24:59+00:00,2024-04-29 19:18:08+00:00,130.88583333333332
3031843510379,2024-04-26 21:05:39+00:00,2024-04-29 19:05:40+00:00,70.00027777777778
3031846102482,2024-04-29 16:24:04+00:00,2024-04-29 18:27:17+00:00,2.053611111111111
3031842348330,2024-04-26 08:11:34+00:00,2024-04-29 17:58:02+00:00,81.77444444444444
3031839688887,2024-04-24 21:52:50+00:00,2024-04-29 17:44:30+00:00,115.86111111111111
3031839689385,2024-04-24 21:53:22+00:00,2024-04-29 17:30:17+00:00,115.61527777777778
3031838144002,2024-04-24 07:01:02+00:00,2024-04-29 16:43:52+00:00,129.7138888888889
3031845653152,2024-04-29 12:50:18+00:00,2024-04-29 16:26:20+00:00,3.6005555555555557
3031840897506,2024-04-25 13:29:19+00:00,2024-04-29 14:19:14+00:00,96.83194444444445
3031845486527,2024-04-29 11:30:35+00:00,2024-04-29 12:47:45+00:00,1.2861111111111112
3031845401568,2024-04-29 10:39:37+00:00,2024-04-29 12:00:48+00:00,1.3530555555555555
3031845337633,2024-04-29 10:02:23+00:00,2024-04-29 11:23:29+00:00,1.3516666666666666
3031845211407,2024-04-29 08:54:55+00:00,2024-04-29 11:10:40+00:00,2.2625
3031843854065,2024-04-27 07:49:53+00:00,2024-04-29 10:56:30+00:00,51.110277777777775
3031845299159,2024-04-29 09:41:48+00:00,2024-04-29 10:08:25+00:00,0.4436111111111111
3031845083732,2024-04-29 07:35:27+00:00,2024-04-29 09:56:44+00:00,2.354722222222222
3031843246539,2024-04-26 17:34:58+00:00,2024-04-29 09:29:41+00:00,63.911944444444444
3031844965799,2024-04-29 06:08:05+00:00,2024-04-29 07:42:11+00:00,1.5683333333333334
3031844067525,2024-04-27 19:47:33+00:00,2024-04-29 06:51:29+00:00,35.065555555555555
3031844729875,2024-04-29 01:14:29+00:00,2024-04-29 02:34:51+00:00,1.3394444444444444
3031844729872,2024-04-29 01:14:29+00:00,2024-04-29 02:14:45+00:00,1.0044444444444445
3031844150190,2024-04-27 23:42:38+00:00,2024-04-29 01:11:21+00:00,25.47861111111111
3031840253560,2024-04-25 07:24:12+00:00,2024-04-29 00:27:37+00:00,89.05694444444444
3031843901445,2024-04-27 10:47:16+00:00,2024-04-28 18:17:15+00:00,31.49972222222222
3031844060408,2024-04-27 19:20:56+00:00,2024-04-28 00:52:20+00:00,5.523333333333333
3031843935063,2024-04-27 12:49:47+00:00,2024-04-27 20:43:18+00:00,7.891944444444444
3031840716334,2024-04-25 11:53:30+00:00,2024-04-27 09:36:55+00:00,45.72361111111111
3031843855946,2024-04-27 07:57:43+00:00,2024-04-27 08:53:41+00:00,0.9327777777777778
3031843747049,2024-04-27 03:14:16+00:00,2024-04-27 05:30:14+00:00,2.266111111111111
3031842079097,2024-04-26 03:59:17+00:00,2024-04-26 22:58:03+00:00,18.979444444444443
3031843556001,2024-04-26 22:01:54+00:00,2024-04-26 22:51:56+00:00,0.8338888888888889
3031843464060,2024-04-26 20:25:44+00:00,2024-04-26 22:25:27+00:00,1.9952777777777777
3031832777507,2024-04-20 06:28:57+00:00,2024-04-26 22:05:14+00:00,159.60472222222222
3031843404498,2024-04-26 19:30:08+00:00,2024-04-26 21:43:52+00:00,2.2288888888888887
3031839811579,2024-04-25 00:13:47+00:00,2024-04-26 21:30:10+00:00,45.27305555555556
3031843455090,2024-04-26 20:17:12+00:00,2024-04-26 21:23:32+00:00,1.1055555555555556
3031835932783,2024-04-23 06:01:07+00:00,2024-04-26 20:43:07+00:00,86.7
3031843362543,2024-04-26 18:58:20+00:00,2024-04-26 20:37:02+00:00,1.645
3031843379459,2024-04-26 19:13:17+00:00,2024-04-26 20:30:49+00:00,1.2922222222222222
3031843140413,2024-04-26 16:10:44+00:00,2024-04-26 20:17:03+00:00,4.105277777777777
3031843352457,2024-04-26 18:49:50+00:00,2024-04-26 20:07:25+00:00,1.2930555555555556
3031809837496,2024-04-05 18:26:18+00:00,2024-04-26 20:00:48+00:00,505.575
3031825836354,2024-04-16 16:54:34+00:00,2024-04-26 19:54:09+00:00,242.99305555555554
3031812609290,2024-04-08 17:34:13+00:00,2024-04-26 19:46:50+00:00,434.2102777777778
3031841816546,2024-04-25 22:39:25+00:00,2024-04-26 19:32:50+00:00,20.89027777777778
3031839901969,2024-04-25 02:00:38+00:00,2024-04-26 19:19:58+00:00,41.32222222222222
3031831968695,2024-04-19 16:16:43+00:00,2024-04-26 18:33:13+00:00,170.275
3031830223996,2024-04-18 19:41:45+00:00,2024-04-26 18:26:22+00:00,190.7436111111111
3031843205850,2024-04-26 17:02:37+00:00,2024-04-26 18:19:14+00:00,1.2769444444444444
3031813146417,2024-04-08 23:41:15+00:00,2024-04-26 18:12:16+00:00,426.51694444444445
3031843221158,2024-04-26 17:14:51+00:00,2024-04-26 17:58:24+00:00,0.7258333333333333
3031843213419,2024-04-26 17:08:36+00:00,2024-04-26 17:50:39+00:00,0.7008333333333333
3031843180984,2024-04-26 16:42:20+00:00,2024-04-26 17:31:27+00:00,0.8186111111111111
3031841815780,2024-04-25 22:38:50+00:00,2024-04-26 17:10:28+00:00,18.52722222222222
3031841802575,2024-04-25 22:26:05+00:00,2024-04-26 16:40:05+00:00,18.233333333333334
3031842636340,2024-04-26 10:59:41+00:00,2024-04-26 16:23:32+00:00,5.3975
3031842878841,2024-04-26 13:36:38+00:00,2024-04-26 16:09:42+00:00,2.551111111111111
3031842957834,2024-04-26 14:22:17+00:00,2024-04-26 15:56:32+00:00,1.5708333333333333
3031841242210,2024-04-25 16:03:38+00:00,2024-04-26 15:35:20+00:00,23.528333333333332
3031835566152,2024-04-22 23:05:43+00:00,2024-04-26 15:22:44+00:00,88.28361111111111
3031842814411,2024-04-26 12:57:57+00:00,2024-04-26 15:09:22+00:00,2.1902777777777778
3031842371127,2024-04-26 08:26:19+00:00,2024-04-26 13:31:12+00:00,5.081388888888889
3031789038653,2024-03-25 09:48:32+00:00,2024-04-26 13:18:09+00:00,771.4936111111111
3031842508032,2024-04-26 09:45:04+00:00,2024-04-26 12:28:08+00:00,2.7177777777777776
3031840535156,2024-04-25 10:05:23+00:00,2024-04-26 12:13:32+00:00,26.135833333333334
3031842631567,2024-04-26 10:56:15+00:00,2024-04-26 12:00:48+00:00,1.0758333333333334
3031842260576,2024-04-26 07:16:10+00:00,2024-04-26 11:46:35+00:00,4.506944444444445
3031842595983,2024-04-26 10:31:15+00:00,2024-04-26 11:20:52+00:00,0.8269444444444445
3031840020161,2024-04-25 04:22:45+00:00,2024-04-26 10:24:45+00:00,30.033333333333335
3031841863476,2024-04-25 23:42:35+00:00,2024-04-26 08:23:19+00:00,8.678888888888888
3031841725830,2024-04-25 21:16:45+00:00,2024-04-26 07:49:46+00:00,10.550277777777778
3031840288367,2024-04-25 07:45:57+00:00,2024-04-26 06:47:17+00:00,23.022222222222222
3031842123216,2024-04-26 04:56:30+00:00,2024-04-26 06:11:18+00:00,1.2466666666666666
3031842092825,2024-04-26 04:16:05+00:00,2024-04-26 05:58:50+00:00,1.7125
3031841920195,2024-04-26 00:52:26+00:00,2024-04-26 04:01:40+00:00,3.153888888888889
3031842017554,2024-04-26 02:30:37+00:00,2024-04-26 03:30:28+00:00,0.9975
3031841987644,2024-04-26 02:10:54+00:00,2024-04-26 02:38:50+00:00,0.46555555555555556
3031787024200,2024-03-22 17:37:16+00:00,2024-04-25 22:12:06+00:00,820.5805555555555
3031841675299,2024-04-25 20:38:17+00:00,2024-04-25 21:08:16+00:00,0.49972222222222223
3031839724690,2024-04-24 22:29:50+00:00,2024-04-25 20:35:21+00:00,22.091944444444444
3031839581486,2024-04-24 20:25:27+00:00,2024-04-25 20:29:03+00:00,24.06
3031841524210,2024-04-25 18:55:08+00:00,2024-04-25 19:45:42+00:00,0.8427777777777777
3031841483891,2024-04-25 18:28:32+00:00,2024-04-25 19:41:18+00:00,1.2127777777777777
3031837681376,2024-04-24 00:10:03+00:00,2024-04-25 19:28:35+00:00,43.30888888888889
3031841221246,2024-04-25 15:53:26+00:00,2024-04-25 18:39:48+00:00,2.772777777777778
3031839808953,2024-04-25 00:09:47+00:00,2024-04-25 18:25:48+00:00,18.266944444444444
3031837710175,2024-04-24 00:42:32+00:00,2024-04-25 17:56:02+00:00,41.225
3031837711290,2024-04-24 00:43:29+00:00,2024-04-25 17:41:21+00:00,40.964444444444446
3031810946348,2024-04-07 18:48:10+00:00,2024-04-25 16:57:47+00:00,430.16027777777776
3031841070670,2024-04-25 14:44:25+00:00,2024-04-25 16:29:28+00:00,1.7508333333333332
3031839715951,2024-04-24 22:19:37+00:00,2024-04-25 16:01:15+00:00,17.69388888888889
3031840511288,2024-04-25 09:52:10+00:00,2024-04-25 10:54:47+00:00,1.043611111111111
3031834496123,2024-04-22 12:31:34+00:00,2024-04-25 10:10:44+00:00,69.65277777777777
3031840398594,2024-04-25 08:49:21+00:00,2024-04-25 09:57:02+00:00,1.1280555555555556
3031840161746,2024-04-25 06:24:48+00:00,2024-04-25 07:43:48+00:00,1.3166666666666667
3031835429511,2024-04-22 20:59:44+00:00,2024-04-25 07:29:14+00:00,58.49166666666667
3031836080113,2024-04-23 07:40:08+00:00,2024-04-25 06:59:44+00:00,47.32666666666667
3031832756926,2024-04-20 05:09:06+00:00,2024-04-25 06:19:27+00:00,121.1725
3031838747860,2024-04-24 12:38:55+00:00,2024-04-25 06:06:18+00:00,17.45638888888889
3031830439407,2024-04-18 22:10:41+00:00,2024-04-25 05:10:00+00:00,150.9886111111111
3031832839990,2024-04-20 10:29:08+00:00,2024-04-25 04:34:32+00:00,114.09
3031838372937,2024-04-24 09:01:56+00:00,2024-04-25 04:18:45+00:00,19.280277777777776
3031835641999,2024-04-23 00:38:51+00:00,2024-04-25 01:09:59+00:00,48.51888888888889
3031837443451,2024-04-23 20:27:25+00:00,2024-04-25 00:30:35+00:00,28.052777777777777
3031833847084,2024-04-22 06:28:54+00:00,2024-04-25 00:17:22+00:00,65.80777777777777
3031837658383,2024-04-23 23:38:37+00:00,2024-04-25 00:03:46+00:00,24.419166666666666
3031839768632,2024-04-24 23:17:06+00:00,2024-04-24 23:49:38+00:00,0.5422222222222223
3031812616556,2024-04-08 17:39:36+00:00,2024-04-24 23:36:30+00:00,389.9483333333333
3031837185241,2024-04-23 17:43:37+00:00,2024-04-24 23:30:35+00:00,29.782777777777778
3031839750911,2024-04-24 22:54:05+00:00,2024-04-24 23:17:35+00:00,0.39166666666666666
3031839659496,2024-04-24 21:27:28+00:00,2024-04-24 22:22:50+00:00,0.9227777777777778
3031839387968,2024-04-24 18:22:34+00:00,2024-04-24 22:14:36+00:00,3.8672222222222223
3031839369759,2024-04-24 18:09:49+00:00,2024-04-24 21:44:13+00:00,3.5733333333333333
3031839396651,2024-04-24 18:27:55+00:00,2024-04-24 21:30:19+00:00,3.04
3031837664334,2024-04-23 23:46:38+00:00,2024-04-24 20:09:23+00:00,20.379166666666666
3031839373742,2024-04-24 18:12:22+00:00,2024-04-24 19:07:52+00:00,0.925
3031838907361,2024-04-24 13:59:21+00:00,2024-04-24 18:53:06+00:00,4.895833333333333
3031839266722,2024-04-24 17:09:07+00:00,2024-04-24 18:10:19+00:00,1.02
3031837179542,2024-04-23 17:39:49+00:00,2024-04-24 17:56:17+00:00,24.274444444444445
3031837442820,2024-04-23 20:26:54+00:00,2024-04-24 17:51:50+00:00,21.415555555555557
3031838308356,2024-04-24 08:25:35+00:00,2024-04-24 17:40:04+00:00,9.241388888888888
3031839244745,2024-04-24 16:55:10+00:00,2024-04-24 17:26:25+00:00,0.5208333333333334
3031835193228,2024-04-22 18:22:00+00:00,2024-04-24 16:22:43+00:00,46.011944444444445
3031831870650,2024-04-19 15:25:39+00:00,2024-04-24 16:07:52+00:00,120.70361111111112
3031839048051,2024-04-24 15:08:46+00:00,2024-04-24 15:18:12+00:00,0.15722222222222224
3031838626910,2024-04-24 11:26:56+00:00,2024-04-24 13:03:11+00:00,1.6041666666666667
3031838108642,2024-04-24 06:43:52+00:00,2024-04-24 10:52:06+00:00,4.137222222222222
3031835125268,2024-04-22 17:37:47+00:00,2024-04-24 09:52:54+00:00,40.25194444444445
3031837011076,2024-04-23 15:51:23+00:00,2024-04-24 08:44:41+00:00,16.888333333333332
3031838128222,2024-04-24 06:52:53+00:00,2024-04-24 08:30:33+00:00,1.6277777777777778
3031838121643,2024-04-24 06:50:29+00:00,2024-04-24 08:04:14+00:00,1.2291666666666667
3031836560690,2024-04-23 12:08:37+00:00,2024-04-24 07:50:28+00:00,19.6975
3031835644229,2024-04-23 00:41:34+00:00,2024-04-24 07:36:05+00:00,30.90861111111111
3031836540549,2024-04-23 11:58:08+00:00,2024-04-24 07:26:53+00:00,19.479166666666668
3031831180155,2024-04-19 09:23:33+00:00,2024-04-24 07:20:27+00:00,117.94833333333334
3031837041050,2024-04-23 16:09:27+00:00,2024-04-24 07:13:56+00:00,15.074722222222222
